ID,Rt,Name,Train,Origin,Dest,Class,RtCl-1,RtCl-2,BL,Date,Rep Month,Rep FYR,PNR,Version,Riders,Weight,Miles,DepP,ArrP,S1,1010,1020,1025,1030,1040,1042,1044,1046,1050,1060,1070,1080,1090,1100,1110,2010,2020,2030,2040,2050,2060,2065,2070,2080,2090,2100,2110,2120,2124,2126,2130,2132,2133,2135,2140,2150,2160,2170,2180,2141,2142,2152,2162,2172,2182,2185,2190,2200,2210,2220,2410,2420,2430,2440,2450,2460,3010,3020,3030,3040,4010,4020,4030,4040,4050,4060
154492,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,4/22/2015,201504,2015,93E442,SDWF,1,50,241,0,19,2,70,100,2,NULL,NULL,NULL,NULL,NULL,60,60,100,100,100,100,100,90,NULL,70,80,80,80,1,70,60,80,90,80,90,100,NULL,100,NULL,NULL,1,70,60,70,50,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,90,80,70,70,70,60,70,NULL,NULL,100,100,100,100.00
154493,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,4/22/2015,201504,2015,B5F690,SDWF,1,50,241,0,19,4,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,90,70,100,100,100,100,100,NULL,100,NULL,NULL,1,70,70,70,50,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,90,100,100,100,90,NULL,NULL,90,NULL,NULL,100,100,100,100.00
154494,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,4/24/2015,201504,2015,8D9F6B,SDWF,1,50,241,0,3,2,100,80,2,NULL,NULL,NULL,NULL,NULL,70,70,80,100,90,90,80,80,NULL,50,30,80,80,1,80,30,30,80,80,80,90,NULL,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,80,50,30,50,80,80,80,80,NULL,NULL,80,80,80,80.00
154495,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,4/24/2015,201504,2015,AD19AF,SDWF,1,50,241,0,3,1,90,80,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,100,80,80,90,80,NULL,80,70,80,80,1,80,70,NULL,NULL,70,100,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,40,90,20,20,10,60,NULL,NULL,70,NULL,NULL,80,80,80,80.00
154496,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,4/29/2015,201504,2015,AEF360,SDWF,1,50,241,0,1,4,100,100,2,NULL,NULL,NULL,NULL,NULL,100,90,100,100,80,100,100,90,NULL,90,100,90,90,1,90,90,40,10,30,70,100,NULL,60,NULL,NULL,1,70,100,50,70,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,60,20,20,60,90,100,80,80,NULL,NULL,90,90,100,95.00
154497,3,Ethan Allen,290,RUD,POU,C,03C,03A,SC,4/21/2015,201504,2015,935E7B,SDWF,1,50,169,0,14,1,100,100,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,90,90,90,80,NULL,80,80,80,80,1,90,90,50,90,90,70,90,NULL,90,NULL,NULL,1,60,90,80,80,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,80,80,80,90,90,90,90,NULL,NULL,80,80,80,80.00
154498,3,Ethan Allen,292,RUD,SAR,C,03C,03A,SC,4/4/2015,201504,2015,9D1C33,SDWF,1,50,63,0,31,1,90,90,2,NULL,NULL,NULL,NULL,NULL,90,100,100,100,100,90,90,90,NULL,90,100,100,100,1,90,80,90,90,80,80,90,NULL,100,NULL,NULL,1,80,100,90,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,90,90,90,90,90,90,100,NULL,NULL,100,100,100,100.00
154499,3,Ethan Allen,290,RUD,SDY,C,03C,03A,SC,4/15/2015,201504,2015,AB2F3F,SDWF,1,50,82,0,-9,3,100,90,2,NULL,NULL,NULL,NULL,NULL,50,50,100,100,40,40,70,70,NULL,100,100,100,100,1,70,40,100,70,60,80,60,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,90,80,70,70,50,NULL,NULL,60,NULL,NULL,80,80,100,90.00
154500,3,Ethan Allen,290,RUD,SDY,C,03C,03A,SC,4/24/2015,201504,2015,AF26BA,SDWF,1,50,82,0,-10,2,100,100,2,NULL,NULL,NULL,NULL,NULL,90,80,90,100,90,100,100,100,NULL,100,100,100,90,2,NULL,NULL,NULL,NULL,80,100,90,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,100,80,70,80,80,80,NULL,NULL,100,100,100,100.00
154501,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,4/2/2015,201504,2015,8AD289,SDWF,1,50,178,4,-10,4,100,NULL,2,NULL,NULL,NULL,NULL,NULL,90,90,90,100,100,100,90,80,NULL,90,90,90,90,1,80,70,90,NULL,90,90,100,NULL,100,NULL,NULL,1,60,100,80,60,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,80,60,70,80,70,NULL,NULL,90,90,100,95.00
154502,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,4/3/2015,201504,2015,9.78E+21,SDWF,1,50,178,9,1,3,100,100,1,100,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,80,80,100,100,100,100,NULL,100,NULL,NULL,1,NULL,100,NULL,NULL,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,NULL,NULL,100,NULL,NULL,100,100,100,100.00
154503,3,Ethan Allen,296,SAR,NYP,C,03C,03A,SC,4/5/2015,201504,2015,A2A992,SDWF,1,50,178,4,-9,2,100,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,80,80,100,80,90,100,NULL,100,100,90,90,2,NULL,NULL,80,90,90,100,100,NULL,90,NULL,NULL,1,90,90,70,70,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,90,90,NULL,NULL,90,NULL,NULL,90,90,90,90.00
154504,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,4/9/2015,201504,2015,A565AF,SDWF,1,50,178,15,-3,4,20,20,2,NULL,NULL,NULL,NULL,NULL,70,70,20,40,90,80,50,70,NULL,80,80,80,60,2,NULL,NULL,10,20,50,10,60,NULL,20,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,10,70,10,0,0,30,20,20,40,NULL,NULL,20,90,90,90.00
154505,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,4/10/2015,201504,2015,6182D3,SDWF,1,50,178,3,-3,1,90,100,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,90,80,90,90,NULL,90,90,90,90,2,NULL,NULL,80,90,80,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,80,80,80,NULL,NULL,100,100,100,100.00
154506,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,4/10/2015,201504,2015,A69760,SDWF,1,50,178,3,-3,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,60,100,80,100,70,NULL,90,100,80,80,1,70,70,90,90,70,100,100,NULL,50,NULL,NULL,1,100,100,80,90,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,NULL,NULL,90,NULL,NULL,100,80,100,90.00
154507,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,4/11/2015,201504,2015,A9E44B,SDWF,1,50,178,23,0,3,90,90,2,NULL,NULL,NULL,NULL,NULL,80,80,90,90,50,80,80,0,NULL,10,80,80,80,1,50,50,50,60,80,50,100,NULL,50,NULL,NULL,1,50,100,60,0,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,70,50,0,20,70,70,70,80,NULL,NULL,70,80,100,90.00
154508,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,4/11/2015,201504,2015,A987EC,SDWF,1,50,178,23,0,2,80,100,2,NULL,NULL,NULL,NULL,NULL,70,90,70,40,60,60,70,80,NULL,80,80,70,NULL,1,70,70,80,NULL,NULL,30,80,NULL,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,80,80,80,NULL,NULL,60,70,80,75.00
154509,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,4/11/2015,201504,2015,A0BAEE,SDWF,1,50,178,23,0,3,50,20,2,NULL,NULL,NULL,NULL,NULL,20,20,80,20,80,30,50,40,NULL,80,20,70,30,1,60,50,20,NULL,NULL,90,30,NULL,50,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,80,60,80,80,NULL,10,0,50,NULL,NULL,60,60,60,60.00
154510,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,4/14/2015,201504,2015,93E1A6,SDWF,1,50,178,2,19,1,50,50,2,NULL,NULL,NULL,NULL,NULL,50,50,50,50,100,100,70,80,NULL,80,80,80,50,1,80,80,40,0,20,50,90,NULL,70,NULL,NULL,1,70,100,90,70,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,50,NULL,NULL,50,NULL,NULL,80,80,90,85.00
154511,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,4/21/2015,201504,2015,8EAAEB,SDWF,1,50,178,1,20,1,100,70,2,NULL,NULL,NULL,NULL,NULL,90,90,70,70,70,70,70,80,NULL,80,80,80,80,1,60,60,80,80,80,40,80,NULL,80,NULL,NULL,1,80,80,80,80,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,80,60,60,70,80,80,80,NULL,NULL,80,80,80,80.00
154512,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,4/24/2015,201504,2015,7D37AC,SDWF,1,50,178,3,3,3,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,80,1,100,60,100,100,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,90,80,80,90,100,100,100,NULL,NULL,100,100,100,100.00
154513,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,4/29/2015,201504,2015,AB6A4B,SDWF,1,50,178,3,1,4,90,90,2,NULL,NULL,NULL,NULL,NULL,80,90,50,70,100,70,80,100,NULL,90,100,90,90,2,NULL,NULL,80,90,70,90,90,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,70,70,70,NULL,NULL,100,90,90,90.00
154514,3,Ethan Allen,290,SAR,SDY,C,03C,03A,SC,4/3/2015,201504,2015,415622,SDWF,1,50,19,9,-10,95,NULL,NULL,1,100,NULL,NULL,NULL,NULL,100,100,100,70,80,80,100,90,NULL,70,70,70,70,2,NULL,NULL,NULL,100,80,80,90,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,100,100,70,NULL,NULL,90,90,90,90.00
154515,3,Ethan Allen,292,SAR,YNY,C,03C,03A,SC,4/4/2015,201504,2015,9D813A,SDWF,1,50,164,33,11,2,100,100,2,NULL,NULL,NULL,NULL,NULL,70,90,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,100,100,100,100,NULL,100,NULL,NULL,1,80,100,100,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,90,100,100,100.00
154516,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,4/10/2015,201504,2015,A5E9A1,SDWF,1,50,159,5,-3,1,80,80,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,80,70,80,80,NULL,80,80,70,70,1,50,40,90,NULL,90,90,90,NULL,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,60,30,30,30,80,60,70,70,NULL,NULL,90,80,80,80.00
154517,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,4/14/2015,201504,2015,998DDC,SDWF,1,50,159,0,19,1,100,90,2,NULL,NULL,NULL,NULL,NULL,90,90,100,100,90,90,90,100,NULL,100,100,100,90,1,70,40,70,100,70,80,100,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,50,50,40,50,100,90,90,90,NULL,NULL,90,90,90,90.00
154518,3,Ethan Allen,290,SDY,POU,C,03C,03A,SC,4/2/2015,201504,2015,9DEE3C,SDWF,1,50,87,0,1,4,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,NULL,NULL,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,NULL,100,NULL,NULL,100,100,100,100.00
154519,3,Ethan Allen,291,SDY,RUD,C,03C,03A,SC,4/20/2015,201504,2015,B25FB2,SDWF,1,50,82,4,-14,4,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,70,90,60,70,80,100,NULL,100,100,90,90,2,NULL,NULL,50,NULL,70,100,100,NULL,80,NULL,NULL,1,70,70,60,70,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,80,70,70,70,NULL,NULL,NULL,NULL,NULL,100,100,100,100.00
154520,3,Ethan Allen,291,SDY,RUD,C,03C,03A,SC,4/28/2015,201504,2015,B741E9,SDWF,1,50,82,0,-20,2,60,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,90,90,100,100,NULL,100,100,100,100,2,NULL,NULL,NULL,100,100,100,100,NULL,100,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,70,90,80,100,NULL,NULL,NULL,NULL,NULL,NULL,100,100,100,100.00
117206,3,Ethan Allen,291,NYP,SAR,B,03B,03A,SC,1/17/2015,201501,2015,4884C8,SDWOF,1,84,178,0,4,3,70,60,2,NULL,NULL,NULL,NULL,NULL,60,70,50,90,100,70,80,100,NULL,100,100,100,100,1,100,100,90,100,100,100,100,NULL,100,NULL,NULL,1,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,60,60,70,40,NULL,NULL,80,100,100,100.00
117207,3,Ethan Allen,291,NYP,SAR,B,03B,03A,SC,1/18/2015,201501,2015,3FCDF6,SDWOF,1,84,178,0,5,2,70,70,2,NULL,NULL,NULL,NULL,NULL,60,60,60,80,80,60,60,90,NULL,80,90,80,80,1,60,50,NULL,NULL,40,70,60,NULL,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,70,60,50,NULL,NULL,60,70,80,75.00
117208,3,Ethan Allen,292,RUD,NYP,B,03B,03A,SC,12/26/2014,201501,2015,0976F2,SDWOF,1,84,241,0,-1,4,70,0,2,NULL,NULL,NULL,NULL,NULL,10,70,100,0,80,80,70,100,NULL,70,70,100,90,2,NULL,NULL,0,0,0,100,70,NULL,0,NULL,NULL,1,80,100,100,70,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,70,NULL,NULL,70,90,80,85.00
117209,3,Ethan Allen,290,RUD,NYP,B,03B,03A,SC,1/28/2015,201501,2015,566933,SDWOF,1,84,241,0,5,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,70,100,100,1,100,100,100,NULL,70,100,100,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,100,100,100,100.00
117210,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,1/12/2015,201501,2015,348A9F,SDWOF,1,84,197,0,-11,4,90,90,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,90,90,90,70,NULL,70,70,70,70,1,30,30,10,10,70,70,90,NULL,90,NULL,NULL,1,10,70,20,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,70,90,70,70,90,50,50,50,NULL,NULL,50,50,70,60.00
117211,3,Ethan Allen,291,NYP,FED,C,03C,03A,SC,1/1/2015,201501,2015,3BB6F3,SDWOF,1,84,197,0,11,1,100,90,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,100,100,90,100,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,80,90,100,95.00
117212,3,Ethan Allen,291,NYP,FED,C,03C,03A,SC,1/21/2015,201501,2015,4E9669,SDWOF,1,84,197,0,17,2,NULL,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,90,100,100,100,NULL,100,0,90,90,1,90,90,90,90,90,100,100,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,50,100,100,100,NULL,NULL,100,NULL,NULL,100,100,100,100.00
117213,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,1/1/2015,201501,2015,3B749C,SDWOF,1,84,241,0,-16,3,100,100,2,NULL,NULL,NULL,NULL,NULL,90,90,100,90,100,100,90,90,NULL,100,100,100,90,2,NULL,NULL,90,NULL,90,100,90,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,90,90,90,100,NULL,NULL,100,100,100,100.00
117214,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,1/5/2015,201501,2015,3EB24A,SDWOF,1,84,241,0,0,2,90,90,2,NULL,NULL,NULL,NULL,NULL,90,90,100,90,90,90,90,90,NULL,90,90,90,90,1,80,80,90,90,80,70,90,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,80,90,100,NULL,NULL,100,NULL,NULL,90,90,90,90.00
117215,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,1/17/2015,201501,2015,4B4E81,SDWOF,1,84,241,0,-23,1,90,60,2,NULL,NULL,NULL,NULL,NULL,80,80,80,80,80,80,80,80,NULL,80,30,80,80,1,40,70,80,80,80,80,80,NULL,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,40,80,20,80,20,90,NULL,NULL,90,NULL,NULL,70,80,80,80.00
117216,3,Ethan Allen,293,NYP,RUD,C,03C,03A,SC,1/23/2015,201501,2015,5135A1,SDWOF,1,84,241,0,-11,1,50,90,2,NULL,NULL,NULL,NULL,NULL,50,50,80,90,60,70,80,70,NULL,80,70,60,50,1,60,60,80,NULL,70,90,90,NULL,90,NULL,NULL,1,60,90,70,70,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,80,50,80,50,NULL,NULL,NULL,80,NULL,NULL,70,80,80,80.00
117217,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,1/25/2015,201501,2015,459324,SDWOF,1,84,241,0,-23,2,70,NULL,2,NULL,NULL,NULL,NULL,NULL,20,20,90,80,80,100,50,100,NULL,90,50,90,100,1,50,70,50,100,100,100,100,NULL,100,NULL,NULL,1,100,100,40,70,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,90,NULL,NULL,60,80,100,90.00
117218,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,1/26/2015,201501,2015,557D91,SDWOF,1,84,241,0,-11,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,80,100,80,100,100,90,NULL,90,100,90,90,1,80,80,80,90,90,90,80,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,50,50,50,50,80,80,80,80,NULL,NULL,40,40,40,40.00
117219,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,1/1/2015,201501,2015,272EC3,SDWOF,1,84,178,0,5,1,70,0,2,NULL,NULL,NULL,NULL,NULL,60,60,60,80,80,80,80,60,NULL,60,60,60,50,1,70,70,60,60,60,70,70,NULL,40,NULL,NULL,1,50,0,20,20,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,0,0,10,20,10,10,NULL,NULL,50,50,50,50.00
117220,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,1/11/2015,201501,2015,40BB35,SDWOF,1,84,178,0,8,2,20,10,2,NULL,NULL,NULL,NULL,NULL,30,0,0,0,0,0,0,0,NULL,10,10,0,0,1,0,0,0,10,10,10,0,NULL,0,NULL,NULL,1,20,50,20,0,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,0,0,NULL,0,0,0,NULL,NULL,10,10,10,10.00
117221,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,1/16/2015,201501,2015,435FC5,SDWOF,1,84,178,0,9,2,100,100,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,70,80,80,100,NULL,100,90,90,90,2,NULL,NULL,NULL,90,80,80,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,100,90,100,95.00
117222,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,1/18/2015,201501,2015,2B26CC,SDWOF,1,84,178,0,5,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,10,0,NULL,NULL,NULL,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,80,50,70,0,NULL,NULL,0,NULL,NULL,80,100,100,100.00
117223,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,1/30/2015,201501,2015,56DCDD,SDWOF,1,84,178,0,10,1,60,10,2,NULL,NULL,NULL,NULL,NULL,70,40,70,10,80,70,30,50,NULL,60,70,80,80,1,60,80,70,0,20,0,80,NULL,70,NULL,NULL,1,70,90,80,60,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,90,70,20,90,90,90,80,90,NULL,NULL,90,50,70,60.00
117224,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,1/30/2015,201501,2015,51B7F0,SDWOF,1,84,178,0,10,2,90,90,2,NULL,NULL,NULL,NULL,NULL,90,90,90,100,80,90,90,70,NULL,80,70,80,70,1,70,40,90,80,80,70,80,NULL,90,NULL,NULL,1,90,60,60,NULL,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,80,80,80.00
117225,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,1/18/2015,201501,2015,4D16D8,SDWOF,1,84,159,0,2,4,0,60,2,NULL,NULL,NULL,NULL,NULL,70,70,50,80,20,50,50,70,NULL,60,80,70,70,1,80,80,30,10,80,10,80,NULL,80,NULL,NULL,1,10,10,80,50,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,10,10,10,10,10,50,10,10,50,NULL,NULL,10,10,20,15.00
117226,3,Ethan Allen,291,POU,RUD,C,03C,03A,SC,1/4/2015,201501,2015,3F38BE,SDWOF,1,84,169,3,-7,4,100,100,2,NULL,NULL,NULL,NULL,NULL,20,30,100,100,100,80,100,40,NULL,70,30,100,100,1,100,100,10,100,100,100,100,NULL,100,NULL,NULL,1,70,100,60,60,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,100,40,50,20,80,NULL,NULL,90,NULL,NULL,20,80,50,65.00
117227,3,Ethan Allen,292,RUD,HUD,C,03C,03A,SC,1/17/2015,201501,2015,46FA7B,SDWOF,1,84,128,0,-3,2,90,90,2,NULL,NULL,NULL,NULL,NULL,80,80,80,90,80,80,80,90,NULL,70,70,70,60,1,60,60,NULL,NULL,70,70,70,NULL,90,NULL,NULL,1,60,70,50,50,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,80,NULL,NULL,80,80,80,80.00
117228,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,1/2/2015,201501,2015,36BB85,SDWOF,1,84,241,0,-10,2,90,70,2,NULL,NULL,NULL,NULL,NULL,80,80,90,80,60,60,70,90,NULL,90,80,80,80,1,30,20,70,70,70,80,90,NULL,80,NULL,NULL,1,60,70,60,40,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,80,80,80,70,70,70,70,NULL,NULL,70,80,70,75.00
