ID,Rt,Name,Train,Origin,Dest,Class,RtCl-1,RtCl-2,BL,Date,Rep Month,Rep FYR,PNR,Version,Riders,Weight,Miles,DepP,ArrP,S1,1010,1020,1025,1030,1040,1042,1044,1046,1050,1060,1070,1080,1090,1100,1110,2010,2020,2030,2040,2050,2060,2065,2070,2080,2090,2100,2110,2120,2124,2126,2130,2132,2133,2135,2140,2150,2160,2170,2180,2141,2142,2152,2162,2172,2182,2185,2190,2200,2210,2220,2410,2420,2430,2440,2450,2460,3010,3020,3030,3040,4010,4020,4030,4040,4050,4060
497005,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,5/20/2017,201705,2017,BB847C,SDWF,1,61,178,29,56,1,0,80,NULL,NULL,NULL,8,70,60,50,0,60,60,0,20,30,40,NULL,40,40,40,40,2,NULL,NULL,50,50,50,0,50,40,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,80,70,70,80,0,0,50,NULL,NULL,50,50,50,50
497006,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,5/20/2017,201705,2017,BE990A,SDWF,1,61,178,29,56,1,50,90,NULL,NULL,NULL,8,70,80,80,80,80,100,70,60,70,80,NULL,80,80,80,80,1,60,60,70,70,80,60,70,90,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,60,40,60,40,90,80,80,90,NULL,NULL,60,70,90,80
497007,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,5/26/2017,201705,2017,B83FBC,SDWF,1,61,178,2,21,1,100,50,NULL,NULL,NULL,8,100,100,100,100,30,100,70,70,80,100,NULL,100,100,80,100,1,50,50,NULL,100,100,90,50,50,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,100,80,100,90
497008,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,5/14/2017,201705,2017,B74D94,SDWF,1,61,159,0,7,2,100,100,NULL,NULL,NULL,8,80,90,90,90,90,90,90,90,90,100,NULL,100,100,100,100,2,NULL,NULL,100,100,90,80,90,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,20,20,20,10,10,70,NULL,NULL,70,NULL,NULL,80,90,100,95
497009,3,Ethan Allen,291,POU,RUD,C,03C,03A,SC,4/27/2017,201705,2017,A96B09,SDWF,1,61,169,6,-6,4,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,50,100,100,100
497010,3,Ethan Allen,290,RUD,CRT,C,03C,03A,SC,5/2/2017,201705,2017,76127A,SDWF,1,61,209,0,17,1,90,100,NULL,NULL,NULL,8,70,60,90,90,90,100,100,100,100,90,NULL,80,90,90,70,1,80,80,80,NULL,90,90,90,90,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,80,NULL,NULL,100,100,100,100
497011,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,5/9/2017,201705,2017,9C7E2F,SDWF,1,61,241,0,12,2,100,100,NULL,NULL,NULL,8,90,90,50,NULL,50,30,90,90,90,100,NULL,100,100,100,100,1,80,90,90,100,80,90,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,100,60,40,90,90,100,100,100,NULL,NULL,100,100,100,100
497012,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,5/11/2017,201705,2017,B4945A,SDWF,1,61,241,0,-8,3,100,100,NULL,NULL,NULL,8,100,100,80,90,90,90,90,90,100,90,NULL,80,80,80,70,2,NULL,NULL,NULL,NULL,100,100,90,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,70,70,70,NULL,NULL,90,90,80,85
497013,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,5/11/2017,201705,2017,94DEFB,SDWF,1,61,241,0,-8,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,90,NULL,90,100,100,100,1,90,80,100,100,100,100,100,100,100,NULL,NULL,1,100,100,100,90,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,90,80,80,80,NULL,NULL,90,90,100,95
497014,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,5/12/2017,201705,2017,68F551,SDWF,1,61,241,0,-5,3,80,70,NULL,NULL,NULL,8,90,90,80,80,80,90,70,70,80,80,NULL,70,80,50,60,1,90,90,30,0,40,90,100,90,50,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,NULL,NULL,80,NULL,NULL,80,90,100,95
497015,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,5/22/2017,201705,2017,BBD039,SDWF,1,61,241,0,16,2,100,90,NULL,NULL,NULL,8,80,90,90,90,90,90,60,80,80,80,NULL,80,80,60,80,1,0,0,80,80,80,80,90,90,90,NULL,NULL,1,70,70,70,60,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,20,20,20,20,70,70,70,70,NULL,NULL,70,80,80,80
497016,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,5/25/2017,201705,2017,908680,SDWF,1,61,241,0,-7,2,100,100,NULL,NULL,NULL,8,90,100,80,80,NULL,90,NULL,NULL,90,90,NULL,90,90,100,100,1,60,40,70,100,80,70,100,100,100,NULL,NULL,1,90,90,90,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,60,80,80,NULL,NULL,100,90,100,95
497017,3,Ethan Allen,292,SAR,CRT,C,03C,03A,SC,5/20/2017,201705,2017,BF0F61,SDWF,1,61,146,8,8,4,100,80,NULL,NULL,NULL,8,80,80,100,80,80,60,100,100,90,100,NULL,90,100,100,100,2,NULL,NULL,80,NULL,50,100,NULL,100,50,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60,NULL,NULL,80,80,70,75
497018,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,5/4/2017,201705,2017,449A78,SDWF,1,61,178,3,19,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,90,100,80,90,100,NULL,100,100,100,100,2,NULL,NULL,90,100,90,100,90,100,100,NULL,NULL,1,70,100,80,60,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,60,50,50,NULL,NULL,90,90,100,95
497019,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,5/8/2017,201705,2017,B29ED8,SDWF,1,61,178,1,-5,2,100,100,NULL,NULL,NULL,9,100,100,100,100,100,100,100,100,100,100,NULL,100,100,80,60,1,90,80,100,100,100,80,90,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,90,80,60,60,30,90,90,50,NULL,NULL,100,90,90,90
497020,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,5/13/2017,201705,2017,B8C4FF,SDWF,1,61,178,9,-6,4,100,NULL,NULL,NULL,NULL,8,100,100,100,100,80,100,100,100,100,70,NULL,80,80,100,60,2,NULL,NULL,50,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,40,80,40,40,40,70,NULL,40,50,NULL,NULL,80,80,80,80
497021,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,5/13/2017,201705,2017,80A887,SDWF,1,61,178,9,-6,1,100,100,NULL,NULL,NULL,8,100,100,90,90,90,90,100,50,50,100,NULL,80,100,100,100,1,90,90,100,100,100,100,100,100,100,NULL,NULL,1,100,100,100,100,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,80,100,100,50,NULL,NULL,100,100,100,100
497022,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,5/15/2017,201705,2017,794A17,SDWF,1,61,178,4,34,4,100,100,NULL,NULL,NULL,8,100,100,100,100,80,80,80,90,90,100,NULL,100,100,60,80,1,30,30,100,NULL,100,100,100,100,80,NULL,NULL,1,70,100,100,50,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,100,70,70,70,80,100,NULL,90,NULL,NULL,100,80,100,90
497023,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,5/24/2017,201705,2017,B6FCFF,SDWF,1,61,178,1,-4,1,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,80,NULL,100,100,100,100,1,100,100,100,NULL,100,100,100,100,100,NULL,NULL,1,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,100,90,100,90,NULL,NULL,90,NULL,NULL,100,100,100,100
497024,3,Ethan Allen,296,SAR,NYP,C,03C,03A,SC,5/29/2017,201705,2017,BF79B9,SDWF,1,61,178,1,-6,2,100,80,NULL,NULL,NULL,8,100,100,80,80,80,80,80,80,80,50,NULL,80,80,80,80,1,90,90,60,90,90,90,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,NULL,NULL,90,90,100,95
497025,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,5/1/2017,201705,2017,A040A2,SDWF,1,61,159,0,48,4,100,100,NULL,NULL,NULL,8,100,100,70,70,70,100,90,90,90,100,NULL,100,100,100,100,2,NULL,NULL,100,100,50,100,100,100,100,NULL,NULL,1,100,100,30,90,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,NULL,100,NULL,NULL,100,100,100,100
497026,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,5/5/2017,201705,2017,A326FA,SDWF,1,61,159,11,-10,3,20,100,NULL,NULL,NULL,8,90,90,90,90,90,50,20,50,50,100,NULL,100,100,90,80,1,80,90,80,90,90,90,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,90,NULL,NULL,80,NULL,NULL,90,90,100,95
497027,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,5/8/2017,201705,2017,A5EED4,SDWF,1,61,159,0,-5,4,100,90,NULL,NULL,NULL,9,100,100,80,50,100,100,50,60,90,100,NULL,100,100,90,90,2,NULL,NULL,100,100,90,100,100,100,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,100,100,100,NULL,NULL,90,90,90,90
497028,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,5/12/2017,201705,2017,[blank],SDWF,1,61,159,0,-5,4,90,100,NULL,NULL,NULL,8,100,100,90,80,100,100,90,90,90,100,NULL,90,90,100,90,1,90,90,10,NULL,50,100,100,100,100,NULL,NULL,1,80,90,90,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,70,70,80,70,NULL,NULL,90,90,100,95
497029,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,5/15/2017,201705,2017,B34AF7,SDWF,1,61,159,0,34,1,100,80,NULL,NULL,NULL,8,100,100,90,90,90,100,40,80,90,90,NULL,90,90,80,90,1,80,70,NULL,90,90,80,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,90,80,NULL,NULL,80,NULL,NULL,90,90,100,95
497030,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,5/18/2017,201705,2017,AEAFA5,SDWF,1,61,159,0,-5,4,100,100,NULL,NULL,NULL,8,100,100,100,100,70,50,50,20,50,100,NULL,100,100,90,100,1,40,20,70,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,90,90,90,90
497031,3,Ethan Allen,296,SDY,POU,C,03C,03A,SC,5/21/2017,201705,2017,BF128B,SDWF,1,61,87,0,12,1,20,100,NULL,NULL,NULL,8,20,20,10,10,10,10,0,0,0,20,NULL,20,20,20,20,1,10,10,10,10,10,10,10,10,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0
511154,3,Ethan Allen,292,CNV,NYP,B,03B,03A,SC,6/10/2017,201706,2017,D2E8AF,SDWF,1,57,230,0,50,4,100,100,NULL,NULL,NULL,8,80,80,100,100,100,100,100,100,100,90,NULL,90,90,80,90,2,NULL,NULL,80,80,70,90,90,90,100,NULL,NULL,1,80,90,80,60,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,80,80,80,NULL,NULL,90,90,100,95
511155,3,Ethan Allen,290,CNV,NYP,B,03B,03A,SC,6/27/2017,201706,2017,BD6A65,SDWF,1,57,230,1,-9,3,100,100,NULL,NULL,NULL,8,90,90,80,80,100,100,100,100,90,70,NULL,100,100,80,80,1,70,70,100,NULL,100,100,100,100,100,NULL,NULL,1,80,100,80,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,100,80,100,80,70,100,100,90,NULL,NULL,100,100,100,100
511156,3,Ethan Allen,290,CNV,NYP,B,03B,03A,SC,6/27/2017,201706,2017,DEC293,SDWF,1,57,230,1,-9,1,100,100,NULL,NULL,NULL,8,80,80,90,90,90,90,100,100,90,100,NULL,100,80,90,90,1,60,60,90,90,90,100,90,90,100,NULL,NULL,1,80,100,80,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,80,80,80,NULL,NULL,90,90,90,90
511157,3,Ethan Allen,291,NYP,FED,B,03B,03A,SC,6/6/2017,201706,2017,CD65D0,SDWF,1,57,197,0,2,4,90,50,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,80,NULL,100,100,70,100,1,10,20,100,100,100,80,100,100,50,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,100,90,80,85
511158,3,Ethan Allen,291,NYP,SAR,B,03B,03A,SC,6/4/2017,201706,2017,A649D7,SDWF,1,57,178,0,1,1,80,60,NULL,NULL,NULL,8,80,90,70,60,60,80,70,60,60,80,NULL,70,90,100,80,1,50,60,60,80,70,100,80,100,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,80,70,60,70,100,80,70,90,NULL,NULL,90,80,80,80
511159,3,Ethan Allen,290,RUD,NYP,B,03B,03A,SC,6/2/2017,201706,2017,A5ACFF,SDWF,1,57,241,0,103,1,100,100,NULL,NULL,NULL,8,100,100,50,50,100,100,70,100,100,100,NULL,100,100,70,80,1,90,90,100,100,100,50,100,100,100,NULL,NULL,1,100,100,100,30,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,80,90,90,80,NULL,NULL,80,90,100,95
511160,3,Ethan Allen,290,SAR,NYP,B,03B,03A,SC,6/9/2017,201706,2017,C094C2,SDWF,1,57,178,3,9,4,90,NULL,NULL,NULL,NULL,8,90,90,100,100,70,70,90,70,80,50,NULL,80,100,90,100,2,NULL,NULL,70,80,80,90,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,50,10,10,10,NULL,NULL,80,90,80,85
511161,3,Ethan Allen,292,SAR,NYP,B,03B,03A,SC,6/10/2017,201706,2017,C4F1ED,SDWF,1,57,178,8,50,2,100,100,NULL,NULL,NULL,2,100,100,100,100,80,80,100,50,90,70,NULL,60,80,70,70,1,50,0,100,100,60,70,50,60,90,NULL,NULL,1,50,90,70,50,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,10,NULL,NULL,10,NULL,NULL,NULL,70,70,70
511162,3,Ethan Allen,290,SAR,NYP,B,03B,03A,SC,6/14/2017,201706,2017,CD6BC6,SDWF,1,57,178,4,2,1,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,90,NULL,90,90,90,90,1,80,50,60,NULL,90,100,80,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,80,80,80,90,90,90,90,NULL,NULL,100,100,100,100
511163,3,Ethan Allen,290,SDY,NYP,B,03B,03A,SC,6/21/2017,201706,2017,9CDC6C,SDWF,1,57,159,0,-7,4,90,100,NULL,NULL,NULL,9,90,90,70,90,80,100,70,30,70,80,NULL,90,90,100,90,1,100,90,100,NULL,80,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,30,70,50,50,80,90,90,90,NULL,NULL,90,90,100,95
511164,3,Ethan Allen,293,ALB,CNV,C,03C,03A,SC,6/16/2017,201706,2017,88076F,SDWF,1,57,89,4,-13,2,100,100,NULL,NULL,NULL,8,80,90,80,80,90,80,90,90,90,20,NULL,30,80,60,80,1,0,20,80,NULL,90,90,70,70,80,NULL,NULL,1,80,90,70,80,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,20,30,10,30,10,100,90,90,90,NULL,NULL,70,60,70,65
511165,3,Ethan Allen,292,CNV,NYP,C,03C,03A,SC,6/3/2017,201706,2017,CC5CD6,SDWF,1,57,230,0,-1,3,80,80,NULL,NULL,NULL,8,60,70,90,90,80,90,90,80,80,90,NULL,90,80,80,80,1,80,80,80,80,80,80,80,80,80,NULL,NULL,1,80,80,80,60,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,70,70,70,70,80,80,70,80,NULL,NULL,80,80,80,80
511166,3,Ethan Allen,290,CNV,NYP,C,03C,03A,SC,6/14/2017,201706,2017,D1278B,SDWF,1,57,230,0,2,4,100,100,NULL,NULL,NULL,8,90,100,100,100,100,90,100,80,100,90,NULL,100,100,100,90,1,90,100,90,70,90,80,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,90,90,100,95
511167,3,Ethan Allen,290,FED,CRT,C,03C,03A,SC,6/8/2017,201706,2017,BE2172,SDWF,1,57,165,0,1,2,100,NULL,NULL,NULL,NULL,8,100,100,100,100,100,100,NULL,100,100,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,100,100,100,100
511168,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,6/6/2017,201706,2017,C7E424,SDWF,1,57,197,0,162,1,100,80,NULL,NULL,NULL,8,90,90,100,100,100,100,60,70,60,90,NULL,90,90,90,90,1,80,80,80,90,80,60,100,100,NULL,NULL,NULL,1,50,70,40,30,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,NULL,NULL,70,NULL,NULL,70,80,80,80
511169,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,6/14/2017,201706,2017,D6489B,SDWF,1,57,197,0,2,3,80,80,NULL,NULL,NULL,9,80,80,70,70,80,70,50,50,60,90,NULL,90,90,90,90,2,NULL,NULL,70,NULL,60,100,50,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,50,80,70,40,40,40,NULL,NULL,70,80,70,75
511170,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,6/16/2017,201706,2017,D5AB70,SDWF,1,57,197,0,0,4,100,100,NULL,NULL,NULL,8,80,100,100,100,100,100,100,100,100,80,NULL,90,90,100,100,2,NULL,NULL,100,100,80,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,90,60,80,60,100,100,100,100,NULL,NULL,90,90,100,95
511171,3,Ethan Allen,292,FED,NYP,C,03C,03A,SC,6/17/2017,201706,2017,D65743,SDWF,1,57,197,9,-4,1,NULL,NULL,NULL,NULL,NULL,8,90,90,NULL,NULL,70,100,100,100,90,100,NULL,100,100,100,100,2,NULL,NULL,NULL,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,100,80,80,70,100,100,100,100,NULL,NULL,100,100,100,100
511172,3,Ethan Allen,292,FED,NYP,C,03C,03A,SC,6/24/2017,201706,2017,CDDE38,SDWF,1,57,197,10,7,2,90,NULL,NULL,NULL,NULL,8,80,90,50,50,90,90,NULL,90,80,80,NULL,80,90,90,70,1,80,40,80,80,60,70,90,90,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,90,70,90,70,70,100,100,90,NULL,NULL,90,90,90,90
511173,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,6/26/2017,201706,2017,CB6E37,SDWF,1,57,197,0,-1,4,100,100,NULL,NULL,NULL,9,70,80,100,100,100,100,100,70,70,100,NULL,100,100,100,80,1,90,90,80,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,20,100,10,10,10,80,70,70,80,NULL,NULL,100,100,100,100
511174,3,Ethan Allen,290,FED,YNY,C,03C,03A,SC,6/8/2017,201706,2017,D18BB1,SDWF,1,57,183,0,2,3,100,100,NULL,NULL,NULL,8,100,90,70,70,90,100,100,50,70,90,NULL,90,90,100,100,2,NULL,NULL,90,100,100,100,100,100,100,NULL,NULL,1,100,100,100,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,70,80,80,80,80,NULL,NULL,80,80,100,90
511175,3,Ethan Allen,291,HUD,RUD,C,03C,03A,SC,6/3/2017,201706,2017,B56A8A,SDWF,1,57,128,19,-19,4,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
511176,3,Ethan Allen,291,NYP,CNV,C,03C,03A,SC,6/5/2017,201706,2017,B2FA76,SDWF,1,57,230,0,-13,3,50,20,NULL,NULL,NULL,8,70,70,40,50,30,10,10,20,10,50,NULL,60,60,50,50,1,30,30,10,30,30,90,70,60,60,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,NULL,NULL,90,NULL,NULL,70,60,60,60
511177,3,Ethan Allen,291,NYP,CNV,C,03C,03A,SC,6/6/2017,201706,2017,C79D48,SDWF,1,57,230,0,-20,4,100,50,NULL,NULL,NULL,8,80,80,100,100,100,100,100,100,100,100,NULL,100,80,60,70,1,80,70,100,100,100,100,100,100,70,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,50,100,60,80,NULL,NULL,50,60,90,75
511178,3,Ethan Allen,291,NYP,FED,C,03C,03A,SC,5/25/2017,201706,2017,C4954A,SDWF,1,57,197,0,25,95,100,90,NULL,NULL,NULL,3,90,100,100,100,100,100,80,100,90,100,NULL,100,90,90,70,1,80,80,80,NULL,40,100,100,100,90,NULL,NULL,1,80,30,80,50,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,50,50,80,NULL,NULL,90,100,100,100
511179,3,Ethan Allen,293,NYP,FED,C,03C,03A,SC,6/9/2017,201706,2017,AD982D,SDWF,1,57,197,3,26,1,70,NULL,NULL,NULL,NULL,8,90,80,80,80,100,80,80,80,80,90,NULL,90,90,80,80,1,60,60,80,60,70,40,100,90,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,50,50,20,50,NULL,NULL,NULL,50,NULL,NULL,50,50,50,50
511180,3,Ethan Allen,291,NYP,FED,C,03C,03A,SC,6/11/2017,201706,2017,CADF6F,SDWF,1,57,197,26,54,1,80,60,NULL,NULL,NULL,8,100,100,50,50,60,80,80,80,70,100,NULL,100,20,100,100,1,80,80,100,100,100,20,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,100,100,60,100,100,NULL,NULL,100,NULL,NULL,80,80,80,80
