ID,Rt,Name,Train,Origin,Dest,Class,RtCl-1,RtCl-2,BL,Date,Rep Month,Rep FYR,PNR,Version,Riders,Weight,Miles,DepP,ArrP,S1,1010,1020,1025,1030,1040,1042,1044,1046,1050,1060,1070,1080,1090,1100,1110,2010,2020,2030,2040,2050,2060,2065,2070,2080,2090,2100,2110,2120,2124,2126,2130,2132,2133,2135,2140,2150,2160,2170,2180,2141,2142,2152,2162,2172,2182,2185,2190,2200,2210,2220,2410,2420,2430,2440,2450,2460,3010,3020,3030,3040,4010,4020,4030,4040,4050,4060
263046,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,1/13/2016,201601,2016,1564BC,SDWF,1,141,178,0,9,1,100,NULL,2,NULL,NULL,NULL,NULL,NULL,100,40,90,100,80,100,80,90,NULL,80,50,80,90,1,50,50,80,60,90,20,100,100,80,NULL,NULL,1,NULL,100,90,NULL,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,90,90,90,90
263047,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,1/14/2016,201601,2016,0EFD21,SDWF,1,141,178,0,5,2,90,90,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,80,80,80,90,NULL,90,90,90,90,1,80,80,80,80,100,80,100,100,100,NULL,NULL,1,90,90,90,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,NULL,NULL,NULL,NULL,NULL,90,90,90,90
263048,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,1/15/2016,201601,2016,15553F,SDWF,1,141,178,0,0,1,100,60,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,40,40,70,70,NULL,100,70,80,80,2,NULL,NULL,NULL,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,30,0,0,0,50,NULL,NULL,80,NULL,NULL,80,80,80,80
263049,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,1/17/2016,201601,2016,DFA666,SDWF,1,141,178,0,1,4,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,100,60,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
263050,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,12/31/2015,201601,2016,07F27A,SDWF,1,141,241,0,-12,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,90,100,100,100
263051,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,1/4/2016,201601,2016,B12486,SDWF,1,141,241,0,-7,3,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,NULL,100,100,100,100,100,NULL,100,100,100,100,1,80,80,100,100,100,100,100,100,100,NULL,NULL,1,50,100,50,50,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,70,80,80,90,NULL,NULL,90,100,100,100
263052,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,1/15/2016,201601,2016,0DB1CD,SDWF,1,141,241,0,-9,2,100,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,100,100,100,100,80,90,90,NULL,90,90,90,80,1,80,80,90,90,70,90,90,100,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,80,80,70,NULL,NULL,90,90,90,90
263053,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,1/15/2016,201601,2016,16D8E2,SDWF,1,141,241,0,-9,2,90,80,2,NULL,NULL,NULL,NULL,NULL,60,60,70,70,70,70,70,70,NULL,70,70,70,60,1,70,70,70,70,70,50,80,80,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,50,50,40,50,NULL,NULL,70,70,80,75
263054,3,Ethan Allen,292,RUD,NYP,C,03C,03A,SC,1/16/2016,201601,2016,0754C6,SDWF,1,141,241,0,4,1,100,100,2,NULL,NULL,NULL,NULL,NULL,60,60,100,80,90,100,100,100,NULL,100,100,100,100,1,70,40,100,100,100,90,100,100,100,NULL,NULL,1,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,100,70,40,30,100,100,100,100,NULL,NULL,100,100,100,100
263055,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,1/2/2016,201601,2016,08CB8C,SDWF,1,141,178,19,-2,1,80,90,2,NULL,NULL,NULL,NULL,NULL,80,80,80,80,90,70,80,90,NULL,90,90,90,90,2,NULL,NULL,80,90,80,80,80,90,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,80,80,70,70,NULL,NULL,80,80,90,85
263056,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,1/2/2016,201601,2016,02EB68,SDWF,1,141,178,19,-2,2,100,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,90,100,100,90,90,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,NULL,NULL,70,NULL,NULL,90,100,100,100
263057,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,1/22/2016,201601,2016,16B4A8,SDWF,1,141,178,4,27,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,80,NULL,80,100,100,90,1,80,80,100,NULL,80,80,100,100,100,NULL,NULL,1,90,100,90,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,NULL,NULL,80,NULL,NULL,100,100,100,100
263058,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,1/25/2016,201601,2016,1535B4,SDWF,1,141,178,4,16,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
263059,3,Ethan Allen,291,SDY,FED,C,03C,03A,SC,1/9/2016,201601,2016,C19E7B,SDWF,1,141,38,0,2,1,100,80,2,NULL,NULL,NULL,NULL,NULL,90,100,90,100,50,60,70,100,NULL,80,90,100,60,1,70,70,70,100,30,60,100,100,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,0,0,100,100,100,100,NULL,NULL,100,80,100,90
263060,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,12/31/2015,201601,2016,DB14CF,SDWF,1,141,159,0,-12,2,NULL,90,2,NULL,NULL,NULL,NULL,NULL,80,80,60,40,10,20,20,100,NULL,100,100,80,100,1,80,80,50,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,70,80,80,50,NULL,50,50,NULL,NULL,90,80,100,90
263061,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,1/13/2016,201601,2016,0ECD8F,SDWF,1,141,159,0,-8,2,100,100,2,NULL,NULL,NULL,NULL,NULL,80,90,100,100,80,100,90,100,NULL,100,90,100,100,1,90,100,NULL,NULL,100,100,100,100,100,NULL,NULL,1,100,100,100,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,80,50,50,50,100,NULL,NULL,100,NULL,NULL,100,100,100,100
235078,3,Ethan Allen,290,FED,NYP,B,03B,03A,SC,11/10/2015,201511,2016,B8ED0B,SDWF,1,71,197,0,10,4,90,90,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,80,60,90,90,1,90,90,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,60,100,90,50,0,0,0,NULL,NULL,90,90,100,95
235079,3,Ethan Allen,291,NYP,SAR,B,03B,03A,SC,11/4/2015,201511,2016,98F5EB,SDWF,1,71,178,0,8,1,90,80,2,NULL,NULL,NULL,NULL,NULL,90,90,90,100,90,90,90,80,NULL,50,90,80,90,1,40,10,90,90,90,90,70,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,90,40,20,30,80,90,90,90,NULL,NULL,90,90,90,90
235080,3,Ethan Allen,291,NYP,SAR,B,03B,03A,SC,11/5/2015,201511,2016,9ADB9F,SDWF,1,71,178,0,9,1,90,50,2,NULL,NULL,NULL,NULL,NULL,60,60,100,60,70,80,70,70,NULL,80,90,90,80,1,60,80,NULL,NULL,60,100,100,100,60,NULL,NULL,1,80,90,50,40,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,80,100,60,60,90,NULL,NULL,60,70,70,70
235081,3,Ethan Allen,291,NYP,SAR,B,03B,03A,SC,11/28/2015,201511,2016,985554,SDWF,1,71,178,0,37,3,0,20,2,NULL,NULL,NULL,NULL,NULL,90,90,90,10,50,50,40,100,NULL,100,100,80,60,1,90,60,100,NULL,70,100,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,90,80,90,85
235082,3,Ethan Allen,290,RUD,NYP,B,03B,03A,SC,11/12/2015,201511,2016,7F050B,SDWF,1,71,241,0,9,3,NULL,100,2,NULL,NULL,NULL,NULL,NULL,90,90,100,100,100,100,100,90,NULL,90,80,90,90,1,70,50,90,90,90,90,90,90,100,NULL,NULL,1,70,90,80,70,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,70,70,70,80,90,90,90,NULL,NULL,80,90,90,90
235083,3,Ethan Allen,290,SAR,NYP,B,03B,03A,SC,11/11/2015,201511,2016,737836,SDWF,1,71,178,16,-5,1,100,100,2,NULL,NULL,NULL,NULL,NULL,90,90,90,80,100,90,90,90,NULL,100,100,100,100,1,80,80,100,100,100,90,100,100,100,NULL,NULL,1,80,100,90,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,90,90,70,70,70,NULL,NULL,100,100,100,100
235084,3,Ethan Allen,290,SDY,NYP,B,03B,03A,SC,11/11/2015,201511,2016,679133,SDWF,1,71,159,6,-5,3,100,90,2,NULL,NULL,NULL,NULL,NULL,90,80,30,10,10,10,40,70,NULL,90,90,90,80,1,20,20,60,50,20,90,80,90,90,NULL,NULL,1,70,90,60,40,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,60,90,80,20,10,10,30,NULL,NULL,50,70,70,70
235085,3,Ethan Allen,292,SDY,NYP,B,03B,03A,SC,11/14/2015,201511,2016,B16B9A,SDWF,1,71,159,0,8,1,70,NULL,2,NULL,NULL,NULL,NULL,NULL,30,40,60,40,50,20,40,40,NULL,40,50,20,60,2,NULL,NULL,50,50,80,60,80,80,80,NULL,NULL,1,50,70,30,20,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,40,70,60,80,40,30,50,40,NULL,NULL,40,40,30,35
235086,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,10/29/2015,201511,2016,97F2B9,SDWF,1,71,197,14,16,3,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,80,100,100,100,100,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,100,100,100,100
235087,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,11/16/2015,201511,2016,B2DAAE,SDWF,1,71,197,6,-9,1,90,90,2,NULL,NULL,NULL,NULL,NULL,NULL,90,90,90,100,100,90,80,NULL,90,90,90,90,2,NULL,NULL,80,NULL,80,100,90,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,90,80,80,90,NULL,80,80,NULL,NULL,90,90,100,95
235088,3,Ethan Allen,292,FED,NYP,C,03C,03A,SC,11/21/2015,201511,2016,BDA9E5,SDWF,1,71,197,28,8,1,100,100,2,NULL,NULL,NULL,NULL,NULL,0,0,0,40,0,100,30,90,NULL,90,50,60,70,1,60,60,80,80,80,80,80,80,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,100,40,0,10,100,90,90,100,NULL,NULL,80,80,70,75
235089,3,Ethan Allen,290,FED,SAR,C,03C,03A,SC,11/11/2015,201511,2016,BA6A58,SDWF,1,71,19,14,13,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,100,100,100,100
235090,3,Ethan Allen,290,FED,SDY,C,03C,03A,SC,10/30/2015,201511,2016,ABE2C4,SDWF,1,71,38,13,11,2,90,90,2,NULL,NULL,NULL,NULL,NULL,90,80,100,100,80,70,80,80,NULL,80,60,70,70,1,60,70,80,90,90,50,90,90,80,NULL,NULL,1,40,30,70,50,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,90,50,50,50,80,90,90,90,NULL,NULL,70,80,80,80
235091,3,Ethan Allen,293,NYP,FED,C,03C,03A,SC,10/30/2015,201511,2016,AAFA74,SDWF,1,71,197,0,24,4,100,100,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,90,100,100,90,100,NULL,100,100,50,100,1,60,50,100,100,100,100,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,100,90,100,95
235092,3,Ethan Allen,291,NYP,FED,C,03C,03A,SC,11/24/2015,201511,2016,BF7FBA,SDWF,1,71,197,0,17,4,100,80,2,NULL,NULL,NULL,NULL,NULL,100,80,100,90,60,100,80,100,NULL,100,100,90,90,1,90,80,60,60,80,80,90,100,70,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,90,70,NULL,NULL,60,NULL,NULL,90,100,100,100
235093,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,11/12/2015,201511,2016,9EDAB1,SDWF,1,71,241,0,-3,1,100,90,1,100,NULL,NULL,NULL,NULL,90,90,90,90,90,90,90,100,NULL,90,90,90,90,1,90,90,100,100,90,80,90,100,90,NULL,NULL,1,90,90,90,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,70,70,80,NULL,NULL,100,100,100,100
235094,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,11/21/2015,201511,2016,C4A1F6,SDWF,1,71,241,3,-17,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,90,100,100,100,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,100,100,100,100
235095,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,11/24/2015,201511,2016,C9C084,SDWF,1,71,241,0,-5,4,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,80,80,100,100,100,100,100,100,100,NULL,NULL,1,80,100,80,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,90,90,100,95
235096,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,11/25/2015,201511,2016,8C2115,SDWF,1,71,241,0,-4,2,100,100,2,NULL,NULL,NULL,NULL,NULL,90,90,90,70,70,70,80,80,NULL,80,80,60,80,1,60,60,100,100,80,40,100,100,100,NULL,NULL,1,100,100,60,30,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,100,60,60,60,NULL,NULL,NULL,NULL,NULL,NULL,80,80,80,80
235097,3,Ethan Allen,293,NYP,RUD,C,03C,03A,SC,11/27/2015,201511,2016,973650,SDWF,1,71,241,0,-14,4,100,20,2,NULL,NULL,NULL,NULL,NULL,100,90,30,100,80,80,90,60,NULL,80,90,90,90,1,90,70,50,50,40,100,100,100,60,NULL,NULL,1,60,100,90,70,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,70,40,20,50,80,90,50,60,NULL,NULL,90,90,100,95
235098,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,10/30/2015,201511,2016,A9449E,SDWF,1,71,178,0,9,2,80,80,2,NULL,NULL,NULL,NULL,NULL,70,80,NULL,NULL,NULL,NULL,50,90,NULL,90,60,90,90,1,90,90,80,80,80,80,80,80,80,NULL,NULL,1,90,90,90,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,80,80,80,NULL,NULL,70,70,70,70
235099,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,11/4/2015,201511,2016,89F09F,SDWF,1,71,178,0,8,1,80,100,2,NULL,NULL,NULL,NULL,NULL,80,80,100,90,90,90,90,100,NULL,100,100,90,90,1,70,60,90,100,70,90,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,80,90,90,90,100,0,NULL,50,NULL,NULL,80,90,50,70
235100,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,11/9/2015,201511,2016,B82DE5,SDWF,1,71,178,1,9,2,50,100,2,NULL,NULL,NULL,NULL,NULL,20,20,90,40,70,70,40,100,NULL,100,100,90,90,1,30,60,100,100,90,100,100,100,100,NULL,NULL,1,80,100,70,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,70,NULL,NULL,NULL,NULL,NULL,NULL,60,90,100,95
235101,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,11/10/2015,201511,2016,AC9528,SDWF,1,71,178,0,19,1,100,80,1,100,NULL,NULL,NULL,NULL,90,100,100,100,100,100,90,90,NULL,100,100,90,90,1,80,90,90,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,90,100,100,100,100,NULL,NULL,80,90,100,95
235102,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,11/13/2015,201511,2016,B80132,SDWF,1,71,178,4,21,1,70,80,2,NULL,NULL,NULL,NULL,NULL,50,50,80,100,70,80,100,70,NULL,70,50,90,80,1,80,70,90,80,90,90,90,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,80,90,100,95
235103,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,11/16/2015,201511,2016,A65EC8,SDWF,1,71,178,5,19,2,100,100,2,NULL,NULL,NULL,NULL,NULL,30,30,80,90,90,90,90,90,NULL,90,90,90,90,2,NULL,NULL,30,NULL,70,90,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,30,NULL,NULL,80,80,100,90
221706,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/6/2015,201510,2016,7F0F24,SDWF,1,59,241,0,3,1,100,100,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,NULL,100,100,100,100,1,80,80,100,100,80,100,100,100,100,NULL,NULL,1,60,100,100,60,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,NULL,NULL,100,NULL,NULL,100,100,100,100
221707,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/9/2015,201510,2016,68AF5E,SDWF,1,59,241,0,4,2,NULL,90,2,NULL,NULL,NULL,NULL,NULL,90,90,90,100,100,100,100,100,NULL,100,100,100,100,1,70,70,90,100,100,100,100,100,100,NULL,NULL,1,90,100,100,90,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,90,90,70,80,90,90,90,90,NULL,NULL,100,100,100,100
221708,3,Ethan Allen,292,RUD,NYP,C,03C,03A,SC,10/10/2015,201510,2016,843A8E,SDWF,1,59,241,0,40,3,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,90,90,90,100,NULL,100,90,90,90,1,70,70,90,90,90,90,90,100,100,NULL,NULL,1,80,80,80,80,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,90,90,90,90,NULL,NULL,100,90,100,95
221709,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/15/2015,201510,2016,771A0F,SDWF,1,59,241,0,39,1,100,NULL,2,NULL,NULL,NULL,NULL,NULL,70,70,100,70,90,100,90,100,NULL,100,100,100,80,1,100,100,100,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,80,100,90,100,NULL,NULL,100,NULL,NULL,100,100,100,100
221710,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/16/2015,201510,2016,9AAF84,SDWF,1,59,241,0,34,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
221711,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/16/2015,201510,2016,857437,SDWF,1,59,241,0,34,3,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,70,0,100,100,100,50,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,NULL,90,80,NULL,NULL,70,100,80,90
221712,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/16/2015,201510,2016,671BC7,SDWF,1,59,241,0,34,1,100,NULL,2,NULL,NULL,NULL,NULL,NULL,60,60,NULL,100,90,90,90,80,NULL,80,100,90,60,1,90,90,80,90,90,80,90,90,90,NULL,NULL,1,70,100,70,70,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,80,70,70,80,NULL,NULL,90,90,100,95
221713,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/27/2015,201510,2016,A6F6C6,SDWF,1,59,241,0,17,3,100,100,2,NULL,NULL,NULL,NULL,NULL,70,70,70,70,70,70,90,80,NULL,80,80,80,80,1,80,60,70,80,70,60,60,60,70,NULL,NULL,1,60,80,70,40,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,90,NULL,NULL,90,NULL,NULL,90,90,80,85
221714,3,Ethan Allen,290,RUD,SDY,C,03C,03A,SC,10/16/2015,201510,2016,617CF3,SDWF,1,59,82,0,-5,4,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,60,100,100,1,90,70,100,100,100,100,100,100,100,NULL,NULL,1,90,100,70,50,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,40,100,100,70,NULL,NULL,70,90,100,95
221715,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/2/2015,201510,2016,41A3F2,SDWF,1,59,178,8,-1,4,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,60,40,100,100,100,100,100,100,100,NULL,NULL,1,50,80,50,50,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,90,100,100,100
221716,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,10/3/2015,201510,2016,8900CA,SDWF,1,59,178,44,56,2,90,90,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,90,90,90,80,NULL,80,80,80,80,2,NULL,NULL,80,80,80,80,80,80,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,NULL,NULL,90,90,90,90
