ID,Rt,Name,Train,Origin,Dest,Class,RtCl-1,RtCl-2,BL,Date,Rep Month,Rep FYR,PNR,Version,Riders,Weight,Miles,DepP,ArrP,S1,1010,1020,1025,1030,1040,1042,1044,1046,1050,1060,1070,1080,1090,1100,1110,2010,2020,2030,2040,2050,2060,2065,2070,2080,2090,2100,2110,2120,2124,2126,2130,2132,2133,2135,2140,2150,2160,2170,2180,2141,2142,2152,2162,2172,2182,2185,2190,2200,2210,2220,2410,2420,2430,2440,2450,2460,3010,3020,3030,3040,4010,4020,4030,4040,4050,4060
50801,3,Ethan Allen,291,CRT,SAR,B,03B,03A,SC,5/3/2014,201405,2014,D00035,SDWF,1,95,146,7,18,1,100,100,2,NULL,NULL,NULL,NULL,NULL,80,80,100,80,100,100,90,100,NULL,100,60,100,100,2,NULL,NULL,100,100,100,90,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,80,100,100,100,100,NULL,NULL,100,100,100,100
50802,3,Ethan Allen,290,FED,NYP,B,03B,03A,SC,5/2/2014,201405,2014,D9FC9C,SDWF,1,95,197,14,-3,1,100,100,2,NULL,NULL,NULL,NULL,NULL,90,100,90,90,100,100,100,100,NULL,90,100,100,100,1,90,90,90,NULL,100,100,100,NULL,90,NULL,NULL,1,100,100,100,90,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,80,80,90,NULL,NULL,100,100,100,100
50803,3,Ethan Allen,291,NYP,FED,B,03B,03A,SC,5/24/2014,201405,2014,CF7DE5,SDWF,1,95,197,0,5,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,100,70,80,80,100,100,100,100,NULL,NULL,100,100,100,100
50804,3,Ethan Allen,291,NYP,RUD,B,03B,03A,SC,5/21/2014,201405,2014,12616B,SDWF,1,95,241,0,-22,2,80,80,2,NULL,NULL,NULL,NULL,NULL,70,80,80,100,90,80,90,0,NULL,0,50,100,100,1,90,80,90,80,80,90,100,NULL,100,NULL,NULL,1,80,100,80,70,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,80,50,70,60,90,NULL,NULL,100,NULL,NULL,90,60,70,65
50805,3,Ethan Allen,291,NYP,RUD,B,03B,03A,SC,5/25/2014,201405,2014,0F672C,SDWF,1,95,241,0,14,1,100,100,2,NULL,NULL,NULL,NULL,NULL,70,80,100,100,90,90,100,100,NULL,100,100,100,100,1,80,80,NULL,NULL,100,80,NULL,NULL,100,NULL,NULL,1,100,100,100,70,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,70,70,80,NULL,NULL,100,100,100,100
50806,3,Ethan Allen,292,SAR,NYP,B,03B,03A,SC,5/3/2014,201405,2014,DEAE57,SDWF,1,95,178,26,-1,4,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,80,70,60,2,NULL,NULL,100,100,80,40,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,90,NULL,NULL,100,NULL,NULL,80,NULL,80,NULL
50807,3,Ethan Allen,291,CRT,RUD,C,03C,03A,SC,5/1/2014,201405,2014,D793B5,SDWF,1,95,209,12,14,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,90,1,90,50,NULL,NULL,100,100,NULL,NULL,100,NULL,NULL,1,NULL,100,NULL,NULL,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,NULL,NULL,NULL,NULL,100,NULL,NULL,100,100,100,100
50808,3,Ethan Allen,293,CRT,SAR,C,03C,03A,SC,5/2/2014,201405,2014,DBF46D,SDWF,1,95,146,3,25,4,100,100,2,NULL,NULL,NULL,NULL,NULL,90,100,100,100,100,100,100,90,NULL,100,90,100,100,1,50,60,100,80,100,90,100,NULL,100,NULL,NULL,1,70,100,100,60,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,90,100,100,NULL,NULL,90,100,100,100
50809,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,5/5/2014,201405,2014,D82B25,SDWF,1,95,197,4,-9,2,70,80,2,NULL,NULL,NULL,NULL,NULL,60,50,80,80,80,80,70,80,NULL,90,90,90,80,2,NULL,NULL,70,NULL,70,90,80,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,90,NULL,NULL,90,NULL,NULL,80,80,90,85
50810,3,Ethan Allen,290,FED,SDY,C,03C,03A,SC,5/2/2014,201405,2014,CF74BC,SDWF,1,95,38,14,5,4,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,NULL,100,100,100,100,1,90,70,100,100,100,80,100,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,10,90,90,80,NULL,NULL,80,90,100,95
50811,3,Ethan Allen,291,NYP,FED,C,03C,03A,SC,5/5/2014,201405,2014,C39549,SDWF,1,95,197,0,7,1,100,60,2,NULL,NULL,NULL,NULL,NULL,70,60,90,90,60,60,70,80,NULL,90,90,90,80,2,NULL,NULL,30,NULL,50,100,100,NULL,90,NULL,NULL,1,80,80,80,50,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,80,80,80,90,NULL,NULL,NULL,90,NULL,NULL,70,90,90,90
50812,3,Ethan Allen,293,NYP,RUD,C,03C,03A,SC,5/16/2014,201405,2014,0C13CF,SDWF,1,95,241,0,8,2,0,30,2,NULL,NULL,NULL,NULL,NULL,0,0,20,0,0,10,0,80,NULL,80,70,60,50,1,10,0,NULL,NULL,50,90,70,NULL,NULL,NULL,NULL,1,30,90,20,20,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,90,100,100,90,NULL,NULL,NULL,NULL,NULL,NULL,60,60,50,55
50813,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,5/18/2014,201405,2014,E368CF,SDWF,1,95,241,0,-17,4,100,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,50,80,80,70,100,NULL,100,100,90,90,1,70,80,NULL,NULL,100,100,100,NULL,70,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,100,100,100
50814,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,5/27/2014,201405,2014,1339CB,SDWF,1,95,241,0,-14,4,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,90,NULL,100,80,60,60,1,70,80,80,100,90,100,100,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,80,90,100,90,NULL,NULL,100,100,100,100
50815,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,5/6/2014,201405,2014,B77A22,SDWF,1,95,178,0,6,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,80,100,100,100,90,NULL,100,100,100,100,1,80,80,100,100,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,80,100,100,NULL,NULL,100,100,100,100
50816,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,5/9/2014,201405,2014,02BB75,SDWF,1,95,178,0,24,1,90,90,2,NULL,NULL,NULL,NULL,NULL,60,40,60,40,0,0,0,70,NULL,80,80,90,90,1,70,70,70,NULL,70,60,80,NULL,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,90,90,80,85
50817,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,5/9/2014,201405,2014,[blank],SDWF,1,95,178,0,24,1,80,70,2,NULL,NULL,NULL,NULL,NULL,90,90,100,80,80,90,90,90,NULL,90,70,90,90,2,NULL,NULL,80,70,30,50,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,20,60,20,20,NULL,90,NULL,NULL,90,NULL,NULL,80,80,80,80
50818,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,5/18/2014,201405,2014,DF5A0C,SDWF,1,95,178,0,9,4,90,80,2,NULL,NULL,NULL,NULL,NULL,90,80,60,80,80,80,90,90,NULL,70,90,90,80,1,80,80,70,80,80,50,80,NULL,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,80,90,90,80,90,NULL,NULL,80,80,80,80
50819,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,5/23/2014,201405,2014,0EFF49,SDWF,1,95,178,2,18,1,90,90,2,NULL,NULL,NULL,NULL,NULL,70,70,90,60,80,90,80,80,NULL,80,70,80,70,2,NULL,NULL,80,60,60,60,70,NULL,70,NULL,NULL,1,90,90,50,60,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,40,40,30,30,30,80,80,80,80,NULL,NULL,60,70,70,70
50820,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,5/23/2014,201405,2014,E112A0,SDWF,1,95,178,2,18,1,100,100,1,NULL,100,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,80,100,100,1,100,60,100,100,100,100,100,NULL,100,NULL,NULL,1,100,20,60,60,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,80,90,100,95
50821,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,5/30/2014,201405,2014,1931C3,SDWF,1,95,178,0,46,3,100,70,1,NULL,100,NULL,NULL,NULL,100,90,80,80,80,80,80,60,NULL,30,100,70,70,1,90,100,10,40,10,10,90,NULL,40,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,60,NULL,NULL,20,NULL,NULL,40,40,40,40
50822,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,5/17/2014,201405,2014,0D731D,SDWF,1,95,159,0,5,2,100,80,2,NULL,NULL,NULL,NULL,NULL,80,40,100,100,50,60,70,70,NULL,90,90,60,60,2,NULL,NULL,50,50,50,50,50,NULL,50,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,50,50,50,50,NULL,NULL,50,90,100,95
50823,3,Ethan Allen,293,NYP,SDY,C,03C,03A,SC,5/30/2014,201405,2014,E56B2C,SDWF,1,95,159,0,40,1,90,80,2,NULL,NULL,NULL,NULL,NULL,80,80,60,70,30,60,70,70,NULL,50,60,60,30,2,NULL,NULL,70,30,30,30,60,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,80,40,10,30,80,50,80,70,NULL,NULL,50,70,80,75
50824,3,Ethan Allen,291,POU,SAR,C,03C,03A,SC,5/10/2014,201405,2014,00A5D1,SDWF,1,95,106,0,24,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,70,100,100,80,80,100,60,NULL,90,90,70,80,2,NULL,NULL,100,100,90,90,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,30,30,30,30,90,90,90,90,NULL,NULL,70,80,80,80
50825,3,Ethan Allen,296,RUD,NYP,C,03C,03A,SC,5/4/2014,201405,2014,C0D160,SDWF,1,95,241,0,-12,3,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,90,NULL,90,90,90,50,1,90,80,70,NULL,70,100,100,NULL,100,NULL,NULL,1,80,100,70,70,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,60,NULL,NULL,70,NULL,NULL,100,100,100,100
50826,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,5/15/2014,201405,2014,DDD82A,SDWF,1,95,241,0,-9,2,100,50,2,NULL,NULL,NULL,NULL,NULL,90,90,100,100,100,100,90,90,NULL,90,80,100,100,1,100,100,50,NULL,100,100,100,NULL,100,NULL,NULL,1,90,100,NULL,70,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,80,NULL,NULL,80,NULL,NULL,100,100,100,100
50827,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,5/20/2014,201405,2014,0E0815,SDWF,1,95,241,0,12,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,80,NULL,100,90,80,40,1,80,80,70,90,90,80,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,50,100,90,80,NULL,NULL,90,NULL,NULL,80,90,100,95
50828,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,5/27/2014,201405,2014,E1BD42,SDWF,1,95,241,0,-2,3,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,80,NULL,100,90,90,80,1,80,50,100,100,100,90,100,NULL,100,NULL,NULL,1,70,80,90,80,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,100,80,100,70,80,NULL,NULL,90,NULL,NULL,100,100,100,100
50829,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,5/30/2014,201405,2014,17663B,SDWF,1,95,241,0,15,1,100,100,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,100,90,100,100,100,NULL,100,100,100,100,1,100,80,100,100,100,100,100,NULL,100,NULL,NULL,1,100,100,100,70,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,80,100,NULL,NULL,100,100,100,100
50830,3,Ethan Allen,290,RUD,SDY,C,03C,03A,SC,5/29/2014,201405,2014,17A367,SDWF,1,95,82,1,-15,2,100,100,2,NULL,NULL,NULL,NULL,NULL,90,90,100,100,90,90,90,90,NULL,90,90,90,NULL,1,40,50,NULL,100,70,80,90,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,100,100,100,NULL,NULL,100,90,80,85
50831,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,5/9/2014,201405,2014,A77226,SDWF,1,95,178,4,-7,4,100,NULL,2,NULL,NULL,NULL,NULL,NULL,90,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,80,50,100,10,20,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,70,NULL,NULL,60,NULL,NULL,80,90,100,95
50832,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,5/19/2014,201405,2014,092DF7,SDWF,1,95,178,2,-7,2,100,50,2,NULL,NULL,NULL,NULL,NULL,80,80,90,100,90,90,90,80,NULL,80,80,70,90,2,NULL,NULL,70,90,90,90,100,NULL,90,NULL,NULL,1,80,90,80,60,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,90,50,60,50,70,90,80,90,NULL,NULL,70,80,80,80
50833,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,5/21/2014,201405,2014,1044F4,SDWF,1,95,178,1,-8,4,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,80,70,80,90,90,NULL,70,100,90,90,1,50,20,80,100,100,90,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,90,60,80,NULL,NULL,70,90,100,95
50834,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,5/24/2014,201405,2014,0E5432,SDWF,1,95,178,8,-1,2,90,90,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,90,90,90,80,NULL,90,90,90,90,2,NULL,NULL,90,90,80,90,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,80,80,90,NULL,NULL,90,90,90,90
50835,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,5/9/2014,201405,2014,CCD4B9,SDWF,1,95,159,5,-7,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,70,80,80,80,100,100,NULL,100,100,100,100,2,NULL,NULL,90,100,50,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,70,90,NULL,NULL,100,100,100,100
50836,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,5/13/2014,201405,2014,DB0D1C,SDWF,1,95,159,0,49,1,100,100,2,NULL,NULL,NULL,NULL,NULL,50,50,100,100,100,100,100,70,NULL,70,70,80,80,1,50,20,30,80,20,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,80,80,80,100,100,100,100,NULL,NULL,90,90,100,95
50837,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,5/15/2014,201405,2014,046CA0,SDWF,1,95,159,0,-9,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,90,NULL,80,100,100,100,2,NULL,NULL,100,100,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,100,100,100,NULL,NULL,80,100,100,100
50838,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,5/15/2014,201405,2014,07D8B4,SDWF,1,95,159,0,-9,3,100,90,2,NULL,NULL,NULL,NULL,NULL,80,80,80,90,70,90,80,90,NULL,90,90,90,90,1,70,70,80,70,70,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,100,70,80,80,80,80,80,80,NULL,NULL,90,90,100,95
50839,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,5/16/2014,201405,2014,E57CC7,SDWF,1,95,159,0,-5,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,70,90,0,10,50,100,NULL,100,100,70,80,2,NULL,NULL,70,NULL,80,90,90,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,80,NULL,NULL,80,90,100,95
50840,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,5/19/2014,201405,2014,C0B8BA,SDWF,1,95,159,2,-7,1,100,100,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,90,90,90,90,NULL,90,90,90,90,2,NULL,NULL,90,90,90,90,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,50,50,50,NULL,NULL,70,70,80,75
50841,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,5/30/2014,201405,2014,0E7A3A,SDWF,1,95,159,0,15,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,80,70,80,80,100,NULL,100,100,100,100,1,90,80,100,100,100,80,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,90,100,80,80,80,NULL,NULL,80,NULL,NULL,100,100,100,100
22447,3,Ethan Allen,291,NYP,RUD,B,03B,03A,SC,1/27/2014,201401,2014,63724B,SDWF,1,81,241,0,7,3,100,100,2,NULL,NULL,NULL,NULL,NULL,90,90,90,100,100,90,100,90,NULL,90,90,100,90,1,90,90,60,80,60,100,100,NULL,100,NULL,NULL,1,90,90,90,80,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,40,90,50,60,10,80,100,90,100,NULL,NULL,90,90,100,95
22448,3,Ethan Allen,291,NYP,SAR,B,03B,03A,SC,1/30/2014,201401,2014,730BCB,SDWF,1,81,178,17,12,2,50,50,2,NULL,NULL,NULL,NULL,NULL,50,50,80,30,20,90,50,80,NULL,80,20,80,80,1,70,40,50,50,80,60,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,80,80,90,NULL,NULL,80,80,80,80
22449,3,Ethan Allen,292,RUD,NYP,B,03B,03A,SC,1/11/2014,201401,2014,58A8DC,SDWF,1,81,241,0,1,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,90,90,100,90,100,100,NULL,100,80,90,90,1,90,70,90,NULL,80,90,90,NULL,100,NULL,NULL,1,100,100,100,90,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,90,90,80,80,NULL,NULL,80,NULL,NULL,90,100,100,100
22450,3,Ethan Allen,290,SAR,NYP,B,03B,03A,SC,1/28/2014,201401,2014,56E89F,SDWF,1,81,178,4,-2,3,100,100,1,100,0,NULL,NULL,NULL,100,100,100,30,80,80,90,70,NULL,70,80,70,60,1,50,50,70,80,80,90,90,NULL,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,50,50,50,NULL,NULL,80,80,90,85
22451,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,1/2/2014,201401,2014,426028,SDWF,1,81,197,0,12,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,80,100,100,100,100,100,80,NULL,100,100,90,100,1,60,60,100,100,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,100,80,80,80,90,NULL,NULL,90,NULL,NULL,100,100,100,100
22452,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,1/9/2014,201401,2014,5A98E4,SDWF,1,81,197,6,-5,4,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,90,90,100,100,NULL,80,20,100,100,1,100,100,100,100,100,0,100,NULL,100,NULL,NULL,1,100,50,100,100,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,90,100,100,100,NULL,NULL,100,70,80,75
22453,3,Ethan Allen,290,FED,SDY,C,03C,03A,SC,1/14/2014,201401,2014,4CC4C6,SDWF,1,81,38,5,1,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,100,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,10,100,100,30,NULL,NULL,100,100,100,100
22454,3,Ethan Allen,296,FED,YNY,C,03C,03A,SC,1/5/2014,201401,2014,E46E71,SDWF,1,81,183,0,29,1,100,100,2,NULL,NULL,NULL,NULL,NULL,90,100,100,100,100,100,100,90,NULL,100,100,80,90,1,80,80,100,100,100,90,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,90,100,90,NULL,NULL,90,90,100,95
22455,3,Ethan Allen,291,NYP,FED,C,03C,03A,SC,1/26/2014,201401,2014,62063B,SDWF,1,81,197,0,6,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,90,NULL,100,100,100,100,2,NULL,NULL,NULL,NULL,90,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,NULL,90,NULL,NULL,100,100,100,100
22456,3,Ethan Allen,293,NYP,RUD,C,03C,03A,SC,1/3/2014,201401,2014,57FC06,SDWF,1,81,241,174,225,4,70,70,2,NULL,NULL,NULL,NULL,NULL,100,90,70,60,70,80,60,100,NULL,90,80,80,90,1,70,80,0,0,0,0,100,NULL,0,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,80,80,80,80,100,0,0,100,NULL,NULL,30,30,30,30
22457,3,Ethan Allen,293,NYP,RUD,C,03C,03A,SC,1/3/2014,201401,2014,58C5AC,SDWF,1,81,241,174,225,1,0,50,2,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,80,80,0,0,NULL,0,0,0,0,2,NULL,NULL,0,0,0,0,0,NULL,0,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0
