ID,Rt,Name,Train,Origin,Dest,Class,RtCl-1,RtCl-2,BL,Date,Rep Month,Rep FYR,PNR,Version,Riders,Weight,Miles,DepP,ArrP,S1,1010,1020,1025,1030,1040,1042,1044,1046,1050,1060,1070,1080,1090,1100,1110,2010,2020,2030,2040,2050,2060,2065,2070,2080,2090,2100,2110,2120,2124,2126,2130,2132,2133,2135,2140,2150,2160,2170,2180,2141,2142,2152,2162,2172,2182,2185,2190,2200,2210,2220,2410,2420,2430,2440,2450,2460,3010,3020,3030,3040,4010,4020,4030,4040,4050,4060
567837,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/23/2017,201710,2018,,SDWF,1,62,178,0,8,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,90,NULL,90,100,90,90,1,90,90,100,NULL,90,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,90,100,100,100,NULL,NULL,80,90,100,95
567838,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,10/28/2017,201710,2018,,SDWF,1,62,178,35,19,4,80,90,NULL,NULL,NULL,8,90,100,90,90,100,100,80,80,90,90,NULL,100,80,50,70,1,80,90,90,90,90,80,100,90,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,80,90,90,80,90,90,90,NULL,NULL,70,90,80,85
567839,3,Ethan Allen,290,SAR,POU,C,03C,03A,SC,10/18/2017,201710,2018,,SDWF,1,62,106,4,-1,1,90,NULL,NULL,NULL,NULL,8,90,90,70,70,80,90,80,80,80,60,NULL,70,80,80,80,2,NULL,NULL,NULL,80,70,50,80,80,90,NULL,NULL,1,90,80,70,60,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,80,70,80,70,70,70,70,70,NULL,NULL,70,70,70,70
567840,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,10/2/2017,201710,2018,,SDWF,1,62,159,0,-5,1,90,90,NULL,NULL,NULL,8,90,90,70,70,80,90,90,90,90,90,NULL,90,90,90,90,2,NULL,NULL,80,NULL,90,80,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,70,70,70,NULL,NULL,80,90,90,90
599881,3,Ethan Allen,29520,NYP,SAR,C,03C,03A,SC,12/9/2017,201712,2018,,SDWF,1,76,178,NULL,-1,2,50,90,NULL,NULL,NULL,3,100,100,50,30,90,0,90,90,10,90,NULL,90,90,50,50,1,80,50,90,20,20,0,90,90,80,NULL,NULL,1,80,100,60,70,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,NULL,80,70,80,75
599882,3,Ethan Allen,292,SAR,CRT,C,03C,03A,SC,12/9/2017,201712,2018,,SDWF,1,76,146,8,1,4,100,100,NULL,NULL,NULL,8,80,80,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,60,60,NULL,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,80,60,NULL,NULL,70,100,NULL,100,100,100,100
584696,3,Ethan Allen,293,NYP,SAR,B,03B,03A,SC,11/17/2017,201711,2018,,SDWF,1,67,178,0,6,1,70,90,NULL,NULL,NULL,8,80,80,80,80,80,70,70,50,50,80,NULL,80,90,50,50,1,20,20,80,80,90,90,70,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,NULL,NULL,90,90,NULL,100,80,80,80
584697,3,Ethan Allen,290,SAR,NYP,B,03B,03A,SC,11/30/2017,201711,2018,,SDWF,1,67,178,0,-7,1,100,NULL,NULL,NULL,NULL,8,70,70,90,90,100,50,90,100,90,80,NULL,80,80,80,80,2,NULL,NULL,90,NULL,70,100,100,100,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,90,90,90,90,100,NULL,NULL,90,80,NULL,90,90,100,95
584698,3,Ethan Allen,291,ALB,FED,C,03C,03A,SC,11/20/2017,201711,2018,,SDWF,1,67,56,0,19,4,100,100,NULL,NULL,NULL,9,90,90,90,90,100,100,80,90,90,80,NULL,90,90,90,90,1,80,70,100,NULL,100,100,90,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,90,0,90,0,90,100,90,100,90,NULL,100,90,100,95
584699,3,Ethan Allen,292,CNV,CRT,C,03C,03A,SC,11/18/2017,201711,2018,,SDWF,1,67,200,1,0,4,100,NULL,NULL,NULL,NULL,2,100,100,100,100,90,90,100,90,100,90,NULL,90,50,100,100,1,50,50,100,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,100,100,NULL,100,100,100,100
584700,3,Ethan Allen,290,CNV,NYP,C,03C,03A,SC,11/16/2017,201711,2018,,SDWF,1,67,232,0,-3,2,90,90,NULL,NULL,NULL,8,80,80,100,100,100,100,100,100,100,80,NULL,80,80,80,80,1,80,70,NULL,NULL,70,100,100,100,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,90,70,70,70,30,NULL,NULL,40,90,NULL,90,90,90,90
584701,3,Ethan Allen,290,CNV,NYP,C,03C,03A,SC,11/16/2017,201711,2018,,SDWF,1,67,232,0,-3,2,100,100,NULL,NULL,NULL,8,90,90,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,80,90,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,80,80,80,100,NULL,100,100,100,100
584702,3,Ethan Allen,290,CNV,NYP,C,03C,03A,SC,11/16/2017,201711,2018,,SDWF,1,67,232,0,-3,4,90,90,NULL,NULL,NULL,8,80,80,80,80,90,90,100,100,90,80,NULL,90,80,90,90,1,80,80,80,90,90,100,90,100,90,NULL,NULL,1,100,100,90,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,80,70,70,70,80,NULL,80,80,90,85
584703,3,Ethan Allen,290,CNV,NYP,C,03C,03A,SC,11/30/2017,201711,2018,,SDWF,1,67,232,0,-7,1,100,100,NULL,NULL,NULL,8,90,90,90,90,90,40,90,90,50,100,NULL,100,100,100,100,1,100,80,90,100,100,100,100,100,100,NULL,NULL,1,100,100,100,40,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,100,40,90,30,100,100,100,100,100,NULL,90,90,90,90
584704,3,Ethan Allen,292,FED,NYP,C,03C,03A,SC,11/4/2017,201711,2018,,SDWF,1,67,197,14,2,4,80,90,NULL,NULL,NULL,8,90,90,50,70,80,70,70,50,70,80,NULL,90,90,90,90,1,90,50,50,50,50,70,90,90,70,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,70,70,70,70,50,50,50,70,90,NULL,90,90,90,90
584705,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,11/6/2017,201711,2018,,SDWF,1,67,197,0,-8,1,40,40,NULL,NULL,NULL,8,50,70,30,30,60,50,70,40,30,70,NULL,70,60,70,70,2,NULL,NULL,40,NULL,60,60,80,80,70,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,40,0,0,NULL,20,10,10,0,20,NULL,10,0,0,0
584706,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,11/17/2017,201711,2018,,SDWF,1,67,197,0,3,4,70,NULL,NULL,NULL,NULL,8,100,100,NULL,NULL,100,100,NULL,100,90,100,NULL,100,80,90,90,1,100,90,80,NULL,60,100,100,100,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,100,80,50,60,100,100,100,100,90,NULL,90,100,100,100
584707,3,Ethan Allen,292,FED,NYP,C,03C,03A,SC,11/25/2017,201711,2018,,SDWF,1,67,197,1,2,1,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,50,NULL,100,100,100,100,1,50,10,100,80,80,60,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,90,50,20,40,100,100,100,100,70,NULL,100,80,100,90
584708,3,Ethan Allen,292,FED,NYP,C,03C,03A,SC,11/25/2017,201711,2018,,SDWF,1,67,197,1,2,2,100,NULL,NULL,NULL,NULL,8,100,100,NULL,NULL,50,100,NULL,100,20,100,NULL,100,100,100,100,1,90,90,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,20,90,NULL,10,90,100,95
584709,3,Ethan Allen,291,HUD,FED,C,03C,03A,SC,11/16/2017,201711,2018,,SDWF,1,67,84,15,34,3,90,100,NULL,NULL,NULL,9,50,50,100,100,100,100,90,90,100,50,NULL,50,70,30,50,1,10,10,0,0,0,0,80,50,0,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,20,30,30,30,50,0,0,50,50,NULL,30,50,60,55
584710,3,Ethan Allen,29520,NYP,CNV,C,03C,03A,SC,11/12/2017,201711,2018,,SDWF,1,67,232,NULL,-1,4,100,100,NULL,NULL,NULL,8,80,90,100,100,100,100,100,100,100,80,NULL,90,90,70,90,1,30,20,100,90,50,80,100,90,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,40,80,70,50,60,80,90,80,80,90,NULL,90,90,100,95
584711,3,Ethan Allen,291,NYP,CNV,C,03C,03A,SC,11/15/2017,201711,2018,,SDWF,1,67,232,0,-2,4,100,100,NULL,NULL,NULL,9,90,90,100,100,100,90,80,80,90,100,NULL,100,100,90,90,1,0,0,50,NULL,100,100,80,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,90,80,80,80,80,80,80,90,100,NULL,90,90,100,95
584712,3,Ethan Allen,291,NYP,CNV,C,03C,03A,SC,11/29/2017,201711,2018,,SDWF,1,67,232,0,-17,2,100,100,NULL,NULL,NULL,8,80,80,100,100,100,100,100,100,100,90,NULL,90,90,70,90,1,90,70,100,NULL,100,100,100,100,100,NULL,NULL,1,70,70,50,50,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,100,100,90,NULL,90,90,100,95
584713,3,Ethan Allen,291,NYP,FED,C,03C,03A,SC,11/20/2017,201711,2018,,SDWF,1,67,197,0,19,4,100,90,NULL,NULL,NULL,9,90,90,100,100,100,100,90,90,100,100,NULL,100,90,90,100,1,90,90,100,100,100,100,100,100,100,NULL,NULL,1,80,100,80,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,100,90,100,90,100,100,100,100,NULL,90,100,100,100
584714,3,Ethan Allen,29520,NYP,RUD,C,03C,03A,SC,11/12/2017,201711,2018,,SDWF,1,67,241,NULL,-1,1,NULL,NULL,NULL,NULL,NULL,8,70,80,NULL,NULL,100,100,100,100,100,100,NULL,100,100,100,100,1,80,70,100,100,100,100,100,100,100,NULL,NULL,1,100,100,100,90,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,100,30,100,20,90,100,100,100,100,NULL,100,100,100,100
584715,3,Ethan Allen,293,NYP,RUD,C,03C,03A,SC,11/24/2017,201711,2018,,SDWF,1,67,241,0,-21,2,NULL,100,NULL,NULL,NULL,8,90,90,10,10,90,90,90,80,80,60,NULL,90,90,90,100,1,80,80,NULL,NULL,90,100,100,100,100,NULL,NULL,1,90,100,80,70,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,60,60,60,50,100,NULL,NULL,100,80,NULL,80,90,100,95
584716,3,Ethan Allen,293,NYP,RUD,C,03C,03A,SC,11/24/2017,201711,2018,,SDWF,1,67,241,0,-21,2,90,100,NULL,NULL,NULL,8,90,90,80,80,90,90,80,80,80,90,NULL,90,90,90,90,1,80,80,90,NULL,90,100,100,100,90,NULL,NULL,1,60,100,60,50,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,90,NULL,90,90,100,95
584717,3,Ethan Allen,29520,NYP,RUD,C,03C,03A,SC,11/25/2017,201711,2018,,SDWF,1,67,241,NULL,-1,2,20,80,NULL,NULL,NULL,8,90,90,10,10,80,60,90,90,70,90,NULL,90,90,90,100,1,90,90,100,90,80,70,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,40,80,50,60,60,90,90,80,90,80,NULL,80,90,90,90
584718,3,Ethan Allen,29520,NYP,SAR,C,03C,03A,SC,10/28/2017,201711,2018,,SDWF,1,67,178,NULL,-1,4,100,100,NULL,NULL,NULL,3,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,90,50,NULL,50,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,50,NULL,NULL,80,100,NULL,70,80,80,80
584719,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,11/1/2017,201711,2018,,SDWF,1,67,178,0,46,1,100,90,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,90,80,90,90,60,100,100,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,90,90,90,100,NULL,NULL,100,100,NULL,90,100,100,100
584720,3,Ethan Allen,29520,NYP,SAR,C,03C,03A,SC,11/12/2017,201711,2018,,SDWF,1,67,178,NULL,-1,3,90,70,NULL,NULL,NULL,9,80,90,NULL,80,80,90,90,90,80,80,NULL,70,80,60,40,1,30,10,90,90,70,70,80,90,80,NULL,NULL,1,60,90,80,40,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,90,80,80,80,NULL,50,70,100,85
584721,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,11/27/2017,201711,2018,,SDWF,1,67,178,6,4,2,50,70,NULL,NULL,NULL,4,90,80,80,40,90,30,90,90,70,40,NULL,90,90,90,50,2,NULL,NULL,20,60,50,20,100,100,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,10,20,10,10,10,NULL,NULL,NULL,NULL,60,NULL,60,60,60,60
584722,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,11/29/2017,201711,2018,,SDWF,1,67,178,0,-1,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,90,NULL,100,90,90,100,1,70,60,100,100,90,100,100,100,100,NULL,NULL,1,100,100,100,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,20,80,40,50,30,100,80,80,90,90,NULL,80,90,90,90
584723,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,11/29/2017,201711,2018,,SDWF,1,67,178,0,-1,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,90,90,80,100,100,100,100,100,NULL,100,100,100,100
584724,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,11/29/2017,201711,2018,,SDWF,1,67,178,0,-1,2,70,70,NULL,NULL,NULL,8,80,80,80,80,80,80,80,80,80,60,NULL,40,70,70,70,1,60,60,70,70,70,70,70,70,70,NULL,NULL,1,40,40,40,40,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,40,40,40,40,40,50,50,50,50,50,NULL,50,50,80,65
584725,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,11/29/2017,201711,2018,,SDWF,1,67,178,0,-1,95,100,100,NULL,NULL,NULL,8,80,80,90,90,100,100,100,100,100,100,NULL,100,90,90,100,2,NULL,NULL,90,100,90,90,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,70,70,80,90,NULL,90,90,100,95
584726,3,Ethan Allen,293,NYP,SDY,C,03C,03A,SC,11/10/2017,201711,2018,,SDWF,1,67,159,2,10,2,80,90,NULL,NULL,NULL,8,90,90,60,60,90,70,90,90,70,80,NULL,80,80,80,80,2,NULL,NULL,80,70,90,80,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,50,50,40,40,70,NULL,NULL,70,70,NULL,70,70,80,75
584727,3,Ethan Allen,293,NYP,SDY,C,03C,03A,SC,11/10/2017,201711,2018,,SDWF,1,67,159,2,10,2,90,100,NULL,NULL,NULL,8,90,90,70,70,100,70,80,70,80,90,NULL,90,90,90,90,2,NULL,NULL,80,90,90,90,100,100,100,NULL,NULL,1,90,100,90,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,20,80,20,20,10,90,80,80,80,80,NULL,70,70,70,70
584728,3,Ethan Allen,29520,NYP,SDY,C,03C,03A,SC,11/12/2017,201711,2018,,SDWF,1,67,159,NULL,-1,2,70,80,NULL,NULL,NULL,4,70,70,70,70,80,70,70,70,70,90,NULL,90,90,70,80,2,NULL,NULL,70,70,70,70,80,90,70,NULL,NULL,1,80,80,80,80,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,70,70,70,70,90,NULL,90,90,90,90
584729,3,Ethan Allen,29520,NYP,SDY,C,03C,03A,SC,11/18/2017,201711,2018,,SDWF,1,67,159,NULL,-1,4,100,40,NULL,NULL,NULL,8,100,100,50,80,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,40,40,40,30,70,100,100,100,100,NULL,20,100,100,100
584730,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,11/20/2017,201711,2018,,SDWF,1,67,159,0,10,2,0,10,NULL,NULL,NULL,2,100,60,0,20,50,50,50,50,50,80,NULL,80,80,80,70,1,80,80,80,NULL,80,90,80,90,90,NULL,NULL,1,70,80,80,70,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,60,60,40,30,NULL,NULL,NULL,NULL,80,NULL,80,80,80,80
584731,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,11/28/2017,201711,2018,,SDWF,1,67,159,0,3,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,20,0,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,NULL,100,100,100,100
584732,3,Ethan Allen,291,POU,RUD,C,03C,03A,SC,11/16/2017,201711,2018,,SDWF,1,67,169,7,8,2,80,100,NULL,NULL,NULL,8,100,100,90,90,80,100,90,90,90,80,NULL,90,90,90,100,1,60,40,90,20,100,80,100,100,100,NULL,NULL,1,100,90,100,NULL,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,60,70,70,80,100,NULL,NULL,100,90,NULL,80,90,100,95
584733,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,11/9/2017,201711,2018,,SDWF,1,67,241,0,-5,3,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,90,100,100,100,1,100,100,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,100,100,100,100,100,NULL,100,100,100,100
584734,3,Ethan Allen,292,RUD,NYP,C,03C,03A,SC,11/18/2017,201711,2018,,SDWF,1,67,241,0,-5,1,NULL,20,NULL,NULL,NULL,8,70,70,20,80,50,70,70,90,20,60,NULL,40,0,80,80,1,80,70,80,NULL,90,100,90,90,40,NULL,NULL,1,60,50,70,50,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,30,20,20,30,60,NULL,40,60,70,65
584735,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,11/20/2017,201711,2018,,SDWF,1,67,241,0,17,2,80,100,NULL,NULL,NULL,8,80,80,90,90,100,90,90,90,90,90,NULL,90,70,80,80,2,NULL,NULL,NULL,100,100,90,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,80,70,60,60,90,90,90,90,90,NULL,90,90,90,90
584736,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,11/20/2017,201711,2018,,SDWF,1,67,241,0,17,1,70,70,NULL,NULL,NULL,8,80,80,70,80,80,80,80,80,80,60,NULL,80,80,80,80,1,80,80,70,80,80,80,80,80,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,70,80,70,70,70,NULL,80,80,80,80
584737,3,Ethan Allen,290,SAR,CRT,C,03C,03A,SC,11/8/2017,201711,2018,,SDWF,1,67,146,1,5,3,100,100,NULL,NULL,NULL,8,70,80,100,100,80,100,100,90,90,90,NULL,90,80,100,80,2,NULL,NULL,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,90,100,NULL,100,100,80,90
584738,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,11/13/2017,201711,2018,,SDWF,1,67,178,2,-6,1,100,100,NULL,NULL,NULL,8,100,100,100,100,100,70,100,100,80,100,NULL,70,100,90,90,1,90,60,80,60,70,80,70,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,40,40,40,30,30,80,NULL,NULL,80,70,NULL,80,70,80,75
584739,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,11/13/2017,201711,2018,,SDWF,1,67,178,2,-6,4,100,NULL,NULL,NULL,NULL,8,90,90,100,100,90,90,100,80,90,100,NULL,60,80,90,60,1,80,50,50,50,90,90,NULL,90,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,70,60,60,60,60,30,40,50,90,NULL,80,90,100,95
584740,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,11/18/2017,201711,2018,,SDWF,1,67,178,13,-5,4,100,100,NULL,NULL,NULL,8,90,100,100,100,100,60,100,100,90,90,NULL,90,90,70,90,1,70,70,100,100,100,90,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,50,60,70,60,50,80,80,50,90,NULL,90,90,90,90
584741,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,11/18/2017,201711,2018,,SDWF,1,67,178,13,-5,4,20,100,NULL,NULL,NULL,2,0,10,100,100,100,100,100,50,20,100,NULL,100,100,100,100,1,0,0,20,20,20,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,50,50,50,50,0,0,50,0,100,NULL,100,50,50,50
584742,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,11/21/2017,201711,2018,,SDWF,1,67,178,4,2,2,70,80,NULL,NULL,NULL,9,60,70,80,90,90,70,80,80,90,70,NULL,80,60,60,40,2,NULL,NULL,50,NULL,50,100,70,100,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,70,50,50,50,60,60,60,60,70,NULL,60,70,70,70
584743,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,11/22/2017,201711,2018,,SDWF,1,67,178,11,-1,2,60,90,NULL,NULL,NULL,8,100,100,100,100,100,80,80,80,70,50,NULL,70,60,80,80,1,30,90,60,NULL,100,90,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,90,80,90,80,NULL,80,80,80,80
584744,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,11/25/2017,201711,2018,,SDWF,1,67,178,2,2,2,90,90,NULL,NULL,NULL,8,90,90,90,90,80,90,90,90,90,90,NULL,90,80,90,80,2,NULL,NULL,90,90,90,90,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,20,90,90,70,90,NULL,70,90,100,95
